entry_time,exit_time,direction,entry_price,exit_price,stop_loss,peak_profit,pnl,exit_reason,month
2022-03-07 09:40:00+05:30,2022-03-07 10:55:00+05:30,short,15796.75,15859.15,15844.14025,44.25,-62.4,STOP_LOSS,2022-03
2022-03-08 11:45:00+05:30,2022-03-08 13:50:00+05:30,short,15733.55,15818.7,15780.75065,49.54999999999927,-85.15,STOP_LOSS,2022-03
2022-03-11 13:30:00+05:30,2022-03-11 15:00:00+05:30,short,16600.0,16652.8,16649.8,27.950000000000728,-52.8,STOP_LOSS,2022-03
2022-03-16 10:45:00+05:30,2022-03-16 13:10:00+05:30,long,16893.4,16865.3,16871.946368076166,30.599999999998545,-28.1,STOP_LOSS,2022-03
2022-03-17 09:50:00+05:30,2022-03-17 15:05:00+05:30,long,17219.4,17281.4,17214.593719165892,118.0,62.0,ST_TOUCH,2022-03
2022-03-22 10:35:00+05:30,2022-03-22 11:15:00+05:30,short,17015.5,17067.95,17066.5465,1.0999999999985448,-52.45,STOP_LOSS,2022-03
2022-03-22 13:00:00+05:30,2022-03-22 15:20:00+05:30,long,17181.6,17327.35,17172.604311753243,145.75,145.75,EOD_EXIT,2022-03
2022-03-24 13:10:00+05:30,2022-03-24 13:25:00+05:30,short,17152.55,17214.65,17204.00765,0.0,-62.1,STOP_LOSS,2022-03
2022-03-25 12:05:00+05:30,2022-03-25 15:15:00+05:30,short,17130.95,17153.1,17145.467735102142,43.45000000000073,-22.15,STOP_LOSS,2022-03
2022-03-28 12:50:00+05:30,2022-03-28 13:35:00+05:30,long,17176.8,17139.4,17142.647395134467,43.900000000001455,-37.4,STOP_LOSS,2022-03
2022-03-29 10:55:00+05:30,2022-03-29 15:20:00+05:30,long,17283.35,17339.6,17283.165036779406,56.25,56.25,EOD_EXIT,2022-03
2022-04-01 10:00:00+05:30,2022-04-01 15:20:00+05:30,long,17539.65,17695.2,17532.771470484175,155.54999999999927,155.55,EOD_EXIT,2022-04
2022-04-06 09:45:00+05:30,2022-04-06 11:55:00+05:30,short,17837.65,17865.35,17862.261743836396,48.0,-27.7,STOP_LOSS,2022-04
2022-04-07 10:00:00+05:30,2022-04-07 11:55:00+05:30,short,17718.1,17752.5,17735.29199922759,40.39999999999782,-34.4,STOP_LOSS,2022-04
2022-04-08 09:50:00+05:30,2022-04-08 10:05:00+05:30,short,17618.7,17676.75,17671.5561,0.0,-58.05,STOP_LOSS,2022-04
2022-04-12 10:00:00+05:30,2022-04-12 14:00:00+05:30,short,17499.95,17523.15,17510.807630408934,50.20000000000073,-23.2,STOP_LOSS,2022-04
2022-04-13 12:50:00+05:30,2022-04-13 15:20:00+05:30,short,17474.1,17476.1,17526.522299999997,4.099999999998545,-2.0,EOD_EXIT,2022-04
2022-04-19 10:00:00+05:30,2022-04-19 13:05:00+05:30,long,17202.95,17175.45,17197.018363999796,44.20000000000073,-27.5,STOP_LOSS,2022-04
2022-04-25 09:45:00+05:30,2022-04-25 10:10:00+05:30,short,16971.55,17033.4,17022.464649999998,0.75,-61.85,STOP_LOSS,2022-04
2022-04-28 12:55:00+05:30,2022-04-28 15:00:00+05:30,long,17221.35,17261.65,17212.73095015728,92.05000000000291,40.3,ST_TOUCH,2022-04
2022-05-02 10:50:00+05:30,2022-05-02 12:25:00+05:30,short,16981.3,17038.55,17032.243899999998,23.0,-57.25,STOP_LOSS,2022-05
2022-05-04 10:30:00+05:30,2022-05-04 13:40:00+05:30,short,16969.95,16908.45,16983.82847721329,126.95000000000073,61.5,TRAILING_PROFIT,2022-05
2022-05-06 10:00:00+05:30,2022-05-06 14:00:00+05:30,short,16402.0,16442.9,16441.709772661285,49.100000000000364,-40.9,STOP_LOSS,2022-05
2022-05-11 09:40:00+05:30,2022-05-11 11:45:00+05:30,short,16217.95,16157.75,16246.390992614579,138.3000000000011,60.2,TRAILING_PROFIT,2022-05
2022-05-13 10:30:00+05:30,2022-05-13 12:35:00+05:30,long,15970.9,16004.95,15968.526139034371,72.60000000000036,34.05,TRAILING_PROFIT,2022-05
2022-05-16 09:55:00+05:30,2022-05-16 10:50:00+05:30,short,15939.8,15911.65,15987.6194,28.149999999999636,28.15,ST_TOUCH,2022-05
2022-05-16 12:40:00+05:30,2022-05-16 13:30:00+05:30,short,15789.95,15852.6,15837.31985,14.650000000001455,-62.65,STOP_LOSS,2022-05
2022-05-17 09:55:00+05:30,2022-05-17 15:20:00+05:30,long,15954.8,16273.1,15946.758358209416,318.3000000000011,318.3,EOD_EXIT,2022-05
2022-05-18 12:25:00+05:30,2022-05-18 13:30:00+05:30,short,16246.6,16319.45,16295.3398,15.850000000000364,-72.85,STOP_LOSS,2022-05
2022-05-19 10:25:00+05:30,2022-05-19 15:20:00+05:30,short,15940.45,15836.95,15943.28868018015,156.5500000000011,103.5,EOD_EXIT,2022-05
2022-05-23 09:45:00+05:30,2022-05-23 13:55:00+05:30,long,16303.8,16336.05,16303.396329143457,96.85000000000218,32.25,ST_TOUCH,2022-05
2022-05-25 12:25:00+05:30,2022-05-25 14:10:00+05:30,short,16073.75,16083.35,16082.041370316567,51.850000000000364,-9.6,STOP_LOSS,2022-05
2022-05-26 10:50:00+05:30,2022-05-26 12:40:00+05:30,short,15915.55,15969.7,15963.296649999998,4.699999999998909,-54.15,STOP_LOSS,2022-05
2022-05-26 13:15:00+05:30,2022-05-26 13:55:00+05:30,long,16148.4,16090.95,16099.9548,3.75,-57.45,STOP_LOSS,2022-05
2022-06-01 13:25:00+05:30,2022-06-01 15:00:00+05:30,short,16511.05,16502.45,16515.239127607587,63.25,8.6,TRAILING_PROFIT,2022-06
2022-06-03 10:55:00+05:30,2022-06-03 13:30:00+05:30,long,16740.85,16679.6,16690.62745,19.5,-61.25,STOP_LOSS,2022-06
2022-06-08 10:00:00+05:30,2022-06-08 10:30:00+05:30,short,16333.75,16409.25,16382.75125,0.0,-75.5,STOP_LOSS,2022-06
2022-06-14 11:15:00+05:30,2022-06-14 12:20:00+05:30,long,15852.95,15781.8,15805.391150000001,0.0,-71.15,STOP_LOSS,2022-06
2022-06-16 11:40:00+05:30,2022-06-16 12:15:00+05:30,short,15620.2,15586.4,15638.141038684696,77.65000000000146,33.8,TRAILING_PROFIT,2022-06
2022-06-21 09:45:00+05:30,2022-06-21 14:55:00+05:30,long,15515.6,15637.4,15513.695178497795,189.85000000000036,121.8,ST_TOUCH,2022-06
2022-06-23 09:45:00+05:30,2022-06-23 11:45:00+05:30,long,15569.2,15557.1,15567.297018195603,51.399999999999636,-12.1,STOP_LOSS,2022-06
2022-06-24 09:55:00+05:30,2022-06-24 10:15:00+05:30,long,15709.65,15659.9,15662.52105,9.0,-49.75,STOP_LOSS,2022-06
2022-06-27 10:25:00+05:30,2022-06-27 11:45:00+05:30,long,15890.35,15840.75,15842.67895,0.0,-49.6,STOP_LOSS,2022-06
2022-06-28 09:55:00+05:30,2022-06-28 11:25:00+05:30,short,15716.85,15764.8,15764.00055,0.0,-47.95,STOP_LOSS,2022-06
2022-06-30 12:05:00+05:30,2022-06-30 13:10:00+05:30,short,15778.9,15804.35,15800.122997935448,35.04999999999927,-25.45,STOP_LOSS,2022-06
2022-07-01 09:40:00+05:30,2022-07-01 10:20:00+05:30,short,15637.75,15590.05,15640.57393491102,114.54999999999927,47.7,TRAILING_PROFIT,2022-07
2022-07-04 12:55:00+05:30,2022-07-04 15:20:00+05:30,long,15782.2,15831.2,15767.419571042228,60.19999999999891,49.0,EOD_EXIT,2022-07
2022-07-06 09:40:00+05:30,2022-07-06 09:45:00+05:30,short,15816.85,15864.55,15864.30055,0.0,-47.7,STOP_LOSS,2022-07
2022-07-07 10:35:00+05:30,2022-07-07 14:10:00+05:30,long,16116.35,16060.1,16068.00095,24.94999999999891,-56.25,STOP_LOSS,2022-07
2022-07-13 13:25:00+05:30,2022-07-13 15:20:00+05:30,short,15981.65,15979.05,16029.594949999999,25.049999999999272,2.6,EOD_EXIT,2022-07
2022-07-14 12:40:00+05:30,2022-07-14 14:35:00+05:30,short,15945.2,15908.25,15949.536860755901,78.10000000000036,36.95,TRAILING_PROFIT,2022-07
2022-07-15 10:10:00+05:30,2022-07-15 11:05:00+05:30,long,15989.95,15940.8,15941.980150000001,7.199999999998909,-49.15,STOP_LOSS,2022-07
2022-07-18 10:25:00+05:30,2022-07-18 15:20:00+05:30,long,16185.45,16284.0,16184.636125895042,99.54999999999927,98.55,EOD_EXIT,2022-07
2022-07-20 10:55:00+05:30,2022-07-20 15:20:00+05:30,long,16555.85,16509.0,16506.18245,29.700000000000728,-46.85,EOD_EXIT,2022-07
2022-07-22 10:20:00+05:30,2022-07-22 11:45:00+05:30,long,16645.15,16668.1,16595.21455,22.94999999999709,22.95,ST_TOUCH,2022-07
2022-07-22 12:25:00+05:30,2022-07-22 15:20:00+05:30,long,16690.2,16707.75,16689.5368283592,51.79999999999927,17.55,EOD_EXIT,2022-07
2022-07-26 10:30:00+05:30,2022-07-26 13:20:00+05:30,short,16505.95,16557.9,16555.46785,2.600000000002183,-51.95,STOP_LOSS,2022-07
2022-07-27 11:00:00+05:30,2022-07-27 13:45:00+05:30,long,16552.35,16576.75,16535.27214532884,61.55000000000291,24.4,TRAILING_PROFIT,2022-07
2022-08-01 09:50:00+05:30,2022-08-01 15:20:00+05:30,long,17261.2,17334.25,17259.26509763138,89.59999999999854,73.05,EOD_EXIT,2022-08
2022-08-02 09:50:00+05:30,2022-08-02 11:30:00+05:30,short,17258.65,17281.2,17275.405452983443,32.35000000000218,-22.55,STOP_LOSS,2022-08
2022-08-03 09:40:00+05:30,2022-08-03 12:45:00+05:30,short,17273.4,17286.85,17285.224822277585,40.650000000001455,-13.45,STOP_LOSS,2022-08
2022-08-04 11:20:00+05:30,2022-08-04 12:05:00+05:30,short,17352.0,17295.6,17354.94390028345,151.65000000000146,56.4,TRAILING_PROFIT,2022-08
2022-08-05 09:50:00+05:30,2022-08-05 13:00:00+05:30,long,17434.8,17386.6,17407.188304050957,35.0,-48.2,STOP_LOSS,2022-08
2022-08-08 11:25:00+05:30,2022-08-08 14:40:00+05:30,long,17471.2,17495.85,17466.573409120316,70.89999999999782,24.65,ST_TOUCH,2022-08
2022-08-11 10:20:00+05:30,2022-08-11 15:20:00+05:30,long,17688.85,17653.8,17635.78345,4.55000000000291,-35.05,EOD_EXIT,2022-08
2022-08-16 10:20:00+05:30,2022-08-16 13:15:00+05:30,long,17827.7,17771.2,17774.2169,6.200000000000728,-56.5,STOP_LOSS,2022-08
2022-08-17 09:45:00+05:30,2022-08-17 15:20:00+05:30,long,17895.1,17933.95,17841.414699999998,67.30000000000291,38.85,EOD_EXIT,2022-08
2022-08-18 11:55:00+05:30,2022-08-18 14:30:00+05:30,short,17864.15,17924.7,17917.74245,3.400000000001455,-60.55,STOP_LOSS,2022-08
2022-08-19 11:05:00+05:30,2022-08-19 13:05:00+05:30,short,17871.15,17810.4,17874.3685098867,126.45000000000073,60.75,TRAILING_PROFIT,2022-08
2022-08-23 09:55:00+05:30,2022-08-23 10:10:00+05:30,long,17581.45,17517.0,17528.70565,3.349999999998545,-64.45,STOP_LOSS,2022-08
2022-08-24 10:00:00+05:30,2022-08-24 10:20:00+05:30,long,17563.65,17592.25,17510.95905,28.599999999998545,28.6,ST_TOUCH,2022-08
2022-08-25 09:55:00+05:30,2022-08-25 11:20:00+05:30,long,17706.45,17646.65,17653.33065,4.399999999997817,-59.8,STOP_LOSS,2022-08
2022-08-29 10:35:00+05:30,2022-08-29 12:30:00+05:30,short,17306.9,17366.15,17358.8207,21.80000000000291,-59.25,STOP_LOSS,2022-08
2022-09-07 10:55:00+05:30,2022-09-07 11:50:00+05:30,short,17548.55,17603.0,17601.195649999998,10.0,-54.45,STOP_LOSS,2022-09
2022-09-09 09:55:00+05:30,2022-09-09 12:00:00+05:30,long,17896.1,17840.15,17842.411699999997,16.80000000000291,-55.95,STOP_LOSS,2022-09
2022-09-14 10:15:00+05:30,2022-09-14 11:40:00+05:30,short,17910.05,17973.2,17963.78015,0.0,-63.15,STOP_LOSS,2022-09
2022-09-15 12:05:00+05:30,2022-09-15 13:05:00+05:30,short,17883.3,17938.2,17936.9499,0.0,-54.9,STOP_LOSS,2022-09
2022-09-16 10:40:00+05:30,2022-09-16 14:40:00+05:30,short,17697.75,17598.45,17703.099330878413,187.34999999999854,99.3,ST_TOUCH,2022-09
2022-09-21 09:40:00+05:30,2022-09-21 12:45:00+05:30,short,17786.55,17734.5,17794.1806464701,115.70000000000073,52.05,TRAILING_PROFIT,2022-09
2022-09-22 10:05:00+05:30,2022-09-22 13:10:00+05:30,short,17664.0,17608.25,17671.306020550124,115.40000000000146,55.75,ST_TOUCH,2022-09
2022-09-23 10:15:00+05:30,2022-09-23 15:20:00+05:30,short,17428.25,17315.95,17440.741931866218,119.70000000000073,112.3,EOD_EXIT,2022-09
2022-09-28 10:35:00+05:30,2022-09-28 11:10:00+05:30,short,16912.5,16964.65,16963.2375,6.299999999999272,-52.15,STOP_LOSS,2022-09
2022-09-29 13:05:00+05:30,2022-09-29 14:35:00+05:30,short,16814.2,16874.35,16864.6426,18.25,-60.15,STOP_LOSS,2022-09
2022-09-30 11:15:00+05:30,2022-09-30 14:45:00+05:30,long,16961.95,17117.4,16957.79300905086,215.14999999999782,155.45,ST_TOUCH,2022-09
2022-10-07 12:00:00+05:30,2022-10-07 13:50:00+05:30,short,17228.4,17291.65,17280.0852,4.0,-63.25,STOP_LOSS,2022-10
2022-10-10 12:10:00+05:30,2022-10-10 13:00:00+05:30,long,17213.25,17243.95,17211.68092964896,63.70000000000073,30.7,TRAILING_PROFIT,2022-10
2022-10-12 10:00:00+05:30,2022-10-12 10:05:00+05:30,short,17025.7,16995.2,17076.7771,30.5,30.5,ST_TOUCH,2022-10
2022-10-13 10:25:00+05:30,2022-10-13 12:55:00+05:30,short,17014.0,17031.45,17020.356859365715,47.25,-17.45,STOP_LOSS,2022-10
2022-10-17 10:35:00+05:30,2022-10-17 15:20:00+05:30,long,17272.45,17326.25,17271.498304251287,53.79999999999927,53.8,EOD_EXIT,2022-10
2022-10-21 09:55:00+05:30,2022-10-21 12:35:00+05:30,long,17633.9,17631.75,17632.686707620647,34.25,-2.15,STOP_LOSS,2022-10
2022-10-25 10:00:00+05:30,2022-10-25 10:25:00+05:30,long,17768.55,17714.25,17715.24435,0.0,-54.3,STOP_LOSS,2022-10
2022-10-28 10:00:00+05:30,2022-10-28 12:20:00+05:30,long,17814.15,17758.3,17760.707550000003,21.849999999998545,-55.85,STOP_LOSS,2022-10
2022-10-31 11:00:00+05:30,2022-10-31 14:35:00+05:30,long,17953.4,17976.15,17899.539800000002,34.14999999999782,22.75,ST_TOUCH,2022-10
2022-11-01 09:45:00+05:30,2022-11-01 12:10:00+05:30,long,18134.1,18124.5,18132.099082058823,34.30000000000291,-9.6,STOP_LOSS,2022-11
2022-11-02 12:05:00+05:30,2022-11-02 15:20:00+05:30,short,18086.55,18075.35,18089.75275213886,35.29999999999927,11.2,EOD_EXIT,2022-11
2022-11-03 12:50:00+05:30,2022-11-03 15:20:00+05:30,short,18008.55,18052.6,18062.57565,2.9500000000007276,-44.05,EOD_EXIT,2022-11
2022-11-07 10:50:00+05:30,2022-11-07 14:20:00+05:30,short,18128.4,18142.7,18141.142525934527,54.150000000001455,-14.3,STOP_LOSS,2022-11
2022-11-10 10:50:00+05:30,2022-11-10 15:20:00+05:30,short,18032.05,18034.95,18034.812506447113,55.5,-2.9,EOD_EXIT,2022-11
2022-11-15 10:35:00+05:30,2022-11-15 13:40:00+05:30,short,18286.6,18343.4,18341.459799999997,1.9499999999970896,-56.8,STOP_LOSS,2022-11
2022-11-18 09:55:00+05:30,2022-11-18 13:20:00+05:30,short,18295.05,18261.05,18301.21204440419,68.39999999999782,34.0,TRAILING_PROFIT,2022-11
2022-11-22 10:20:00+05:30,2022-11-22 15:20:00+05:30,long,18209.9,18253.45,18208.739467106876,43.54999999999927,43.55,EOD_EXIT,2022-11
2022-11-28 11:05:00+05:30,2022-11-28 14:20:00+05:30,long,18566.95,18596.05,18511.24915,44.54999999999927,29.1,ST_TOUCH,2022-11
2022-12-05 12:25:00+05:30,2022-12-05 13:30:00+05:30,long,18712.2,18653.2,18656.0634,0.0,-59.0,STOP_LOSS,2022-12
2022-12-07 11:35:00+05:30,2022-12-07 15:20:00+05:30,short,18573.1,18540.2,18586.730489672544,35.64999999999782,32.9,EOD_EXIT,2022-12
2022-12-09 10:00:00+05:30,2022-12-09 10:30:00+05:30,long,18634.6,18563.95,18578.6962,0.0,-70.65,STOP_LOSS,2022-12
2022-12-13 10:05:00+05:30,2022-12-13 14:20:00+05:30,long,18523.9,18565.25,18468.3283,78.54999999999927,41.35,ST_TOUCH,2022-12
2022-12-14 10:50:00+05:30,2022-12-14 15:20:00+05:30,long,18672.85,18642.25,18616.831449999998,16.75,-30.6,EOD_EXIT,2022-12
2022-12-22 11:25:00+05:30,2022-12-22 13:15:00+05:30,short,18123.3,18143.9,18135.33833106765,51.25,-20.6,STOP_LOSS,2022-12
2022-12-28 10:40:00+05:30,2022-12-28 15:05:00+05:30,long,18114.95,18148.7,18112.697494994638,56.20000000000073,33.75,ST_TOUCH,2022-12
2022-12-30 10:20:00+05:30,2022-12-30 13:55:00+05:30,long,18230.5,18170.35,18175.8085,12.299999999999272,-60.15,STOP_LOSS,2022-12
2023-01-04 10:40:00+05:30,2023-01-04 13:35:00+05:30,short,18141.9,18089.45,18155.328303458635,101.65000000000146,52.45,ST_TOUCH,2023-01
2023-01-05 12:40:00+05:30,2023-01-05 14:45:00+05:30,short,17940.05,17959.7,17955.08313898039,41.95000000000073,-19.65,STOP_LOSS,2023-01
2023-01-06 12:40:00+05:30,2023-01-06 13:45:00+05:30,short,17875.4,17849.8,17876.960713756554,74.10000000000218,25.6,TRAILING_PROFIT,2023-01
2023-01-09 09:55:00+05:30,2023-01-09 12:35:00+05:30,long,18050.6,18088.25,18045.888066875254,84.75,37.65,ST_TOUCH,2023-01
2023-01-12 11:10:00+05:30,2023-01-12 14:20:00+05:30,short,17800.85,17858.95,17854.252549999997,27.399999999997817,-58.1,STOP_LOSS,2023-01
2023-01-13 12:50:00+05:30,2023-01-13 14:35:00+05:30,long,17922.7,17940.05,17918.628985482843,72.39999999999782,17.35,TRAILING_PROFIT,2023-01
2023-01-18 09:40:00+05:30,2023-01-18 14:05:00+05:30,long,18090.5,18141.55,18085.578038490392,85.5,51.05,ST_TOUCH,2023-01
2023-01-27 09:45:00+05:30,2023-01-27 10:35:00+05:30,short,17755.2,17766.4,17772.462183782944,70.54999999999927,-11.2,TRAILING_PROFIT,2023-01
2023-02-01 10:25:00+05:30,2023-02-01 12:10:00+05:30,long,17807.45,17752.95,17754.02765,18.950000000000728,-54.5,STOP_LOSS,2023-02
2023-02-07 12:35:00+05:30,2023-02-07 13:30:00+05:30,short,17694.05,17719.35,17702.995061632413,39.39999999999782,-25.3,STOP_LOSS,2023-02
2023-02-14 09:50:00+05:30,2023-02-14 15:20:00+05:30,long,17832.9,17926.8,17826.61771297516,113.5,93.9,EOD_EXIT,2023-02
2023-02-16 09:55:00+05:30,2023-02-16 12:35:00+05:30,long,18122.55,18064.2,18068.18235,2.150000000001455,-58.35,STOP_LOSS,2023-02
2023-02-17 10:05:00+05:30,2023-02-17 15:10:00+05:30,short,18002.9,17949.45,18004.85186212737,113.20000000000073,53.45,ST_TOUCH,2023-02
2023-02-21 10:55:00+05:30,2023-02-21 11:40:00+05:30,short,17898.35,17870.8,17952.045049999997,27.549999999999272,27.55,ST_TOUCH,2023-02
2023-02-21 12:20:00+05:30,2023-02-21 15:20:00+05:30,short,17836.65,17836.15,17890.15995,23.0,0.5,EOD_EXIT,2023-02
2023-02-24 12:45:00+05:30,2023-02-24 14:15:00+05:30,short,17453.3,17430.6,17505.6599,22.700000000000728,22.7,ST_TOUCH,2023-02
2023-02-27 09:50:00+05:30,2023-02-27 11:00:00+05:30,short,17376.1,17345.9,17377.96059548695,69.69999999999709,30.2,TRAILING_PROFIT,2023-02
2023-02-28 10:25:00+05:30,2023-02-28 10:45:00+05:30,long,17412.3,17354.6,17360.0631,0.0,-57.7,STOP_LOSS,2023-02
2023-03-08 09:45:00+05:30,2023-03-08 14:00:00+05:30,short,17654.0,17713.45,17706.962,3.25,-59.45,STOP_LOSS,2023-03
2023-03-09 10:35:00+05:30,2023-03-09 15:20:00+05:30,short,17687.7,17585.25,17689.45369541218,107.95000000000073,102.45,EOD_EXIT,2023-03
2023-03-13 10:15:00+05:30,2023-03-13 11:00:00+05:30,long,17460.05,17404.45,17407.66985,2.4500000000007276,-55.6,STOP_LOSS,2023-03
2023-03-16 09:40:00+05:30,2023-03-16 10:15:00+05:30,short,16865.05,16917.65,16915.64515,0.2999999999992724,-52.6,STOP_LOSS,2023-03
2023-03-21 10:00:00+05:30,2023-03-21 15:20:00+05:30,long,17051.1,17104.5,17049.461987121114,72.40000000000146,53.4,EOD_EXIT,2023-03
2023-03-24 10:00:00+05:30,2023-03-24 12:10:00+05:30,short,17052.2,17082.5,17082.26350936565,34.45000000000073,-30.3,STOP_LOSS,2023-03
2023-03-27 11:15:00+05:30,2023-03-27 12:05:00+05:30,short,16978.45,17039.9,17029.38535,0.0,-61.45,STOP_LOSS,2023-03
2023-03-28 10:25:00+05:30,2023-03-28 15:20:00+05:30,short,16969.7,16963.65,16971.69220699075,50.45000000000073,6.05,EOD_EXIT,2023-03
2023-03-29 13:25:00+05:30,2023-03-29 15:20:00+05:30,long,17018.0,17109.35,17003.81522956686,91.34999999999854,91.35,EOD_EXIT,2023-03
2023-04-05 10:25:00+05:30,2023-04-05 15:20:00+05:30,long,17500.95,17566.35,17500.863595708997,65.39999999999782,65.4,EOD_EXIT,2023-04
2023-04-12 11:40:00+05:30,2023-04-12 15:00:00+05:30,long,17770.45,17801.8,17768.19052710561,48.099999999998545,31.35,ST_TOUCH,2023-04
2023-04-13 12:15:00+05:30,2023-04-13 14:15:00+05:30,short,17737.1,17797.6,17790.311299999998,5.44999999999709,-60.5,STOP_LOSS,2023-04
2023-04-21 13:00:00+05:30,2023-04-21 14:25:00+05:30,short,17563.8,17629.3,17616.4914,2.75,-65.5,STOP_LOSS,2023-04
2023-04-26 12:20:00+05:30,2023-04-26 15:20:00+05:30,long,17788.3,17825.5,17785.998568336498,37.20000000000073,37.2,EOD_EXIT,2023-04
2023-04-28 13:05:00+05:30,2023-04-28 15:20:00+05:30,long,17971.45,18084.05,17970.696348521695,112.59999999999854,112.6,EOD_EXIT,2023-04
2023-05-03 10:05:00+05:30,2023-05-03 15:10:00+05:30,short,18081.05,18098.0,18096.874547977375,30.25,-16.95,STOP_LOSS,2023-05
2023-05-09 10:55:00+05:30,2023-05-09 13:25:00+05:30,long,18338.8,18282.0,18283.7836,0.0,-56.8,STOP_LOSS,2023-05
2023-05-11 10:35:00+05:30,2023-05-11 15:20:00+05:30,long,18343.4,18306.75,18288.3698,1.25,-36.65,EOD_EXIT,2023-05
2023-05-12 12:55:00+05:30,2023-05-12 15:20:00+05:30,long,18307.4,18313.25,18305.8062571604,32.54999999999927,5.85,EOD_EXIT,2023-05
2023-05-16 10:25:00+05:30,2023-05-16 15:20:00+05:30,short,18385.75,18275.1,18387.883687797832,110.65000000000146,110.65,EOD_EXIT,2023-05
2023-05-18 10:20:00+05:30,2023-05-18 14:05:00+05:30,long,18236.35,18172.0,18181.640949999997,15.80000000000291,-64.35,STOP_LOSS,2023-05
2023-05-22 10:10:00+05:30,2023-05-22 13:30:00+05:30,long,18270.6,18259.15,18269.441647315525,46.35000000000218,-11.45,STOP_LOSS,2023-05
2023-05-23 11:10:00+05:30,2023-05-23 15:10:00+05:30,long,18411.85,18343.9,18356.614449999997,3.5500000000029104,-67.95,STOP_LOSS,2023-05
2023-05-24 10:35:00+05:30,2023-05-24 13:10:00+05:30,long,18369.8,18302.35,18314.690599999998,17.5,-67.45,STOP_LOSS,2023-05
2023-05-26 09:40:00+05:30,2023-05-26 15:20:00+05:30,long,18381.05,18495.7,18378.71410774391,123.95000000000073,114.65,EOD_EXIT,2023-05
2023-06-01 09:45:00+05:30,2023-06-01 14:20:00+05:30,long,18571.2,18513.85,18515.4864,5.5,-57.35,STOP_LOSS,2023-06
2023-06-02 13:30:00+05:30,2023-06-02 15:20:00+05:30,long,18560.1,18526.4,18504.4197,5.450000000000728,-33.7,EOD_EXIT,2023-06
2023-06-06 10:45:00+05:30,2023-06-06 15:20:00+05:30,short,18558.35,18620.0,18614.02505,24.25,-61.65,EOD_EXIT,2023-06
2023-06-08 11:50:00+05:30,2023-06-08 15:20:00+05:30,short,18703.8,18637.95,18711.192059147426,82.29999999999927,65.85,EOD_EXIT,2023-06
2023-06-13 09:40:00+05:30,2023-06-13 15:20:00+05:30,long,18697.35,18721.95,18641.25795,25.5,24.6,EOD_EXIT,2023-06
2023-06-14 12:15:00+05:30,2023-06-14 15:20:00+05:30,long,18746.75,18750.65,18690.50975,19.299999999999272,3.9,EOD_EXIT,2023-06
2023-06-15 13:05:00+05:30,2023-06-15 15:20:00+05:30,short,18722.3,18682.9,18726.532173271557,44.89999999999782,39.4,EOD_EXIT,2023-06
2023-06-19 11:05:00+05:30,2023-06-19 14:50:00+05:30,short,18769.95,18774.45,18772.818207587716,46.54999999999927,-4.5,STOP_LOSS,2023-06
2023-06-21 09:45:00+05:30,2023-06-21 11:05:00+05:30,long,18866.6,18807.65,18810.0002,7.0,-58.95,STOP_LOSS,2023-06
2023-06-22 12:55:00+05:30,2023-06-22 13:40:00+05:30,short,18795.95,18856.15,18852.33785,9.150000000001455,-60.2,STOP_LOSS,2023-06
2023-06-23 10:40:00+05:30,2023-06-23 15:20:00+05:30,short,18709.25,18655.85,18710.807966740686,53.400000000001455,53.4,EOD_EXIT,2023-06
2023-06-27 10:00:00+05:30,2023-06-27 15:20:00+05:30,long,18735.15,18817.2,18678.94455,89.64999999999782,82.05,EOD_EXIT,2023-06
2023-07-03 13:00:00+05:30,2023-07-03 15:20:00+05:30,long,19327.25,19336.6,19269.26825,9.349999999998545,9.35,EOD_EXIT,2023-07
2023-07-04 12:40:00+05:30,2023-07-04 14:10:00+05:30,long,19398.55,19373.35,19386.933514837026,33.95000000000073,-25.2,STOP_LOSS,2023-07
2023-07-06 10:10:00+05:30,2023-07-06 15:20:00+05:30,long,19449.85,19494.8,19449.02265378442,55.60000000000218,44.95,EOD_EXIT,2023-07
2023-07-07 10:50:00+05:30,2023-07-07 14:40:00+05:30,short,19407.35,19415.5,19413.68401750979,51.44999999999709,-8.15,STOP_LOSS,2023-07
2023-07-14 11:35:00+05:30,2023-07-14 15:00:00+05:30,short,19476.55,19542.35,19534.979649999997,14.25,-65.8,STOP_LOSS,2023-07
2023-07-18 13:00:00+05:30,2023-07-18 14:00:00+05:30,short,19710.75,19776.1,19769.88225,0.0,-65.35,STOP_LOSS,2023-07
2023-07-20 09:50:00+05:30,2023-07-20 10:25:00+05:30,short,19765.8,19831.75,19825.0974,5.700000000000728,-65.95,STOP_LOSS,2023-07
2023-07-24 11:50:00+05:30,2023-07-24 12:50:00+05:30,short,19685.05,19746.55,19744.10515,13.799999999999272,-61.5,STOP_LOSS,2023-07
2023-07-25 10:15:00+05:30,2023-07-25 14:15:00+05:30,short,19668.9,19677.85,19676.533605921122,47.45000000000073,-8.95,STOP_LOSS,2023-07
2023-07-27 12:30:00+05:30,2023-07-27 15:15:00+05:30,short,19724.25,19677.05,19727.6862585002,117.95000000000073,47.2,ST_TOUCH,2023-07
2023-08-02 09:40:00+05:30,2023-08-02 14:50:00+05:30,short,19620.8,19484.5,19620.883697460245,192.0,136.3,ST_TOUCH,2023-08
